1.444998051514821498e+02	4.833876098167753810e+01
1.469998017804005315e+02	8.568128773389670982e+01
1.569997882960740299e+02	4.105074440668140312e+01
1.949997370556333465e+02	1.118613491587170472e+02
2.474996662629192485e+02	1.011063733897299386e+02
2.559996548012417179e+02	4.469741649088569346e+01
2.914996069318826812e+02	4.127289981194661550e+01
3.389995428813318199e+02	4.268899604785801927e+01
3.904994734370503693e+02	5.088834792566898813e+01
4.484993952279566543e+02	3.834984892371112863e+01
4.949993325258384971e+02	5.535592600966720056e+01
5.874992077958183927e+02	4.207477064162699776e+01
7.344990095762188957e+02	4.358091477842548045e+01
8.789988147277010739e+02	5.802571765067087028e+01
9.139987675325583041e+02	4.543440779781989391e+01
9.749986852781667039e+02	3.957021075389231157e+01
1.025998616508101577e+03	4.901631027847616906e+01
1.079998543692738394e+03	3.927337376263218260e+01
1.170998420985367375e+03	3.928965673168963946e+01
1.327498209955657785e+03	3.817765385955943458e+01
