0.0	-73.40704
2e-05	-62.00953
5e-05	-64.73393
7e-05	-90.30900
9e-05	-90.30900
0.00011	-90.30900
0.00014	-74.74597
0.00016	-84.28840
0.00018	-68.72537
0.0002	-71.22415
0.00023	-74.74597
0.00025	-78.26780
0.00027	-65.20355
0.00029	-72.24720
0.00032	-78.26780
0.00034	-90.30900
0.00036	-90.30900
0.00039	[-inf]
0.00041	-69.48114
0.00043	-73.40704
0.00045	-78.26780
0.00048	-63.46055
0.0005	-72.24720
0.00052	-73.40704
0.00054	-68.03013
0.00057	-71.22415
0.00059	-64.28840
0.00061	-62.35020
0.00063	-63.07444
0.00066	-67.38644
0.00068	-78.26780
0.0007	-90.30900
0.00073	-63.86461
0.00075	-76.32960
0.00077	-61.68172
0.00079	-62.35020
0.00082	-60.48176
0.00084	-56.15760
0.00086	-58.71333
0.00088	-62.00953
0.00091	-65.20355
0.00093	-58.48771
0.00095	-64.73393
0.00098	-66.78717
0.001	-62.70477
0.00102	-59.18295
0.00104	-72.24720
0.00107	-63.86461
0.00109	-60.76657
0.00111	-59.93872
0.00113	-60.20600
0.00116	-61.06104
0.00118	-57.84401
0.0012	-57.05384
0.00122	-54.18540
0.00125	-55.66112
0.00127	-59.18295
0.00129	-57.05384
0.00132	-57.43995
0.00134	-58.48771
0.00136	-56.68417
0.00138	-53.65882
0.00141	-53.53202
0.00143	-54.89196
0.00145	-53.53202
0.00147	-52.80777
0.0015	-53.65882
0.00152	-53.16235
0.00154	-56.50508
0.00156	-53.04254
0.00159	-52.03272
0.00161	-50.13700
0.00163	-48.87136
0.00166	-49.48114
0.00168	-52.03272
0.0017	-50.93934
0.00172	-51.03324
0.00175	-51.72062
0.00177	-52.92436
0.00179	-54.05073
0.00181	-53.78750
0.00184	-54.89196
0.00186	-52.03272
0.00188	-51.92744
0.0019	-52.80777
0.00193	-56.86704
0.00195	-56.32960
0.00197	-56.86704
0.002	-59.42764
0.00202	-55.50174
0.00204	-57.43995
0.00206	-55.82348
0.00209	-53.04254
0.00211	-53.53202
0.00213	-56.50508
0.00215	-54.74597
0.00218	-54.18540
0.0022	-55.82348
0.00222	-55.34524
0.00224	-52.92436
0.00227	-54.05073
0.00229	-57.05384
0.00231	-58.26780
0.00234	-54.60240
0.00236	-59.67942
0.00238	-56.50508
0.0024	-64.73393
0.00243	-63.86461
0.00245	-66.22660
0.00247	-57.84401
0.00249	-58.94496
0.00252	-57.24475
0.00254	-55.34524
0.00256	-55.34524
0.00259	-53.04254
0.00261	-52.35646
0.00263	-51.12817
0.00265	-50.66357
0.00268	-49.64052
0.0027	-49.56047
0.00272	-50.93934
0.00274	-50.39629
0.00277	-50.93934
0.00279	-48.87136
0.00281	-49.09504
0.00283	-49.01984
0.00286	-47.20228
0.00288	-46.01212
0.0029	-46.72946
0.00293	-45.80281
0.00295	-45.05998
0.00297	-45.01264
0.00299	-45.59843
0.00302	-45.49801
0.00304	-46.01212
0.00306	-46.33586
0.00308	-46.96265
0.00311	-46.96265
0.00313	-47.14175
0.00315	-47.44870
0.00317	-47.02194
0.0032	-47.96357
0.00322	-47.08164
0.00324	-46.61517
0.00327	-46.90376
0.00329	-46.11870
0.00331	-44.41967
0.00333	-45.20355
0.00336	-45.44824
0.00338	-45.10757
0.0034	-44.15908
0.00342	-44.11640
