0.00000	-80.76657
0.00002	-72.24720
0.00005	-66.78717
0.00007	-80.76657
0.00009	[-inf]
0.00011	-68.72537
0.00014	-90.30900
0.00016	-66.78717
0.00018	-74.74597
0.00020	-69.48114
0.00023	-78.26780
0.00025	-90.30900
0.00027	-66.22660
0.00029	-74.74597
0.00032	-63.07444
0.00034	-90.30900
0.00036	-90.30900
0.00039	-70.30900
0.00041	-80.76657
0.00043	-80.76657
0.00045	-73.40704
0.00048	-78.26780
0.00050	-80.76657
0.00052	-80.76657
0.00054	-66.78717
0.00057	-76.32960
0.00059	-74.74597
0.00061	-68.72537
0.00063	-76.32960
0.00066	-66.78717
0.00068	-76.32960
0.00070	-63.86461
0.00073	-63.07444
0.00075	[-inf]
0.00077	-68.72537
0.00079	-71.22415
0.00082	-72.24720
0.00084	-67.38644
0.00086	-84.28840
0.00088	-84.28840
0.00091	-76.32960
0.00093	-73.40704
0.00095	-63.46055
0.00098	-67.38644
0.00100	-74.74597
0.00102	[-inf]
0.00104	-71.22415
0.00107	-73.40704
0.00109	-78.26780
0.00111	-63.86461
0.00113	-72.24720
0.00116	[-inf]
0.00118	-90.30900
0.00120	-69.48114
0.00122	-78.26780
0.00125	-80.76657
0.00127	-65.70002
0.00129	-76.32960
0.00132	-78.26780
0.00134	-84.28840
0.00136	-72.24720
0.00138	-74.74597
0.00141	-68.03013
0.00143	-76.32960
0.00145	-73.40704
0.00147	-66.78717
0.00150	-76.32960
0.00152	-67.38644
0.00154	-80.76657
0.00156	-64.28840
0.00159	-69.48114
0.00161	-78.26780
0.00163	-67.38644
0.00166	-73.40704
0.00168	-60.76657
0.00170	-60.48176
0.00172	-68.72537
0.00175	-78.26780
0.00177	-70.30900
0.00179	-66.22660
0.00181	-62.00953
0.00184	-63.86461
0.00186	-62.35020
0.00188	-78.26780
0.00190	-74.74597
0.00193	-72.24720
0.00195	-84.28840
0.00197	-72.24720
0.00200	-68.03013
0.00202	-71.22415
0.00204	-84.28840
0.00206	-74.74597
0.00209	[-inf]
0.00211	-71.22415
0.00213	-69.48114
0.00215	-65.20355
0.00218	-64.73393
0.00220	-65.70002
0.00222	-90.30900
0.00224	-76.32960
0.00227	-69.48114
0.00229	-66.78717
0.00231	-72.24720
0.00234	-64.73393
0.00236	-70.30900
0.00238	-62.00953
0.00240	-62.00953
0.00243	-67.38644
0.00245	-64.73393
0.00247	-80.76657
0.00249	-68.72537
0.00252	-71.22415
0.00254	-84.28840
0.00256	-74.74597
0.00259	-69.48114
0.00261	-78.26780
0.00263	-80.76657
0.00265	-72.24720
0.00268	-74.74597
0.00270	-65.70002
0.00272	-72.24720
0.00274	-84.28840
0.00277	-84.28840
0.00279	-68.72537
0.00281	-73.40704
0.00283	-74.74597
0.00286	-68.03013
0.00288	-65.70002
0.00290	-71.22415
0.00293	-71.22415
0.00295	-68.72537
0.00297	-66.22660
0.00299	-63.46055
0.00302	-84.28840
0.00304	-70.30900
0.00306	-72.24720
0.00308	-84.28840
0.00311	-60.20600
0.00313	-73.40704
0.00315	-80.76657
0.00317	-66.22660
0.00320	-90.30900
0.00322	-65.20355
0.00324	-67.38644
0.00327	-68.03013
0.00329	-78.26780
0.00331	-67.38644
0.00333	-80.76657
0.00336	-74.74597
0.00338	-80.76657
0.00340	-66.22660
0.00342	-70.30900
0.00345	-76.32960
0.00347	-66.78717
0.00349	-65.70002
0.00351	-68.03013
0.00354	-65.70002
0.00356	-67.38644
0.00358	-68.72537
0.00361	-73.40704
0.00363	-72.24720
0.00365	-67.38644
0.00367	-61.68172
0.00370	-73.40704
0.00372	-80.76657
0.00374	-90.30900
0.00376	[-inf]
0.00379	-90.30900
0.00381	-76.32960
0.00383	-74.74597
0.00385	-65.20355
0.00388	-68.72537
0.00390	-66.22660
0.00392	-90.30900
0.00395	-78.26780
0.00397	-80.76657
0.00399	[-inf]
0.00401	-73.40704
0.00404	-84.28840
0.00406	-73.40704
0.00408	-62.35020
0.00410	-69.48114
0.00413	-65.70002
0.00415	-84.28840
0.00417	-69.48114
0.00420	-62.35020
0.00422	-76.32960
0.00424	-68.03013
0.00426	-66.78717
0.00429	-68.72537
0.00431	-71.22415
0.00433	-72.24720
0.00435	-72.24720
0.00438	-68.72537
0.00440	-80.76657
