0.00000	-74.74597
0.00002	-65.70002
0.00005	-66.78717
0.00007	-62.70477
0.00009	-72.24720
0.00011	-74.74597
0.00014	-74.74597
0.00016	-67.38644
0.00018	-72.24720
0.00020	-78.26780
0.00023	-64.28840
0.00025	-74.74597
0.00027	-65.70002
0.00029	-76.32960
0.00032	-67.38644
0.00034	-66.22660
0.00036	-62.70477
0.00039	-58.26780
0.00041	-66.78717
0.00043	-67.38644
0.00045	-64.73393
0.00048	-58.71333
0.00050	-59.67942
0.00052	-63.07444
0.00054	-63.46055
0.00057	-59.67942
0.00059	-61.68172
0.00061	-60.48176
0.00063	-55.66112
0.00066	-57.63963
0.00068	-66.22660
0.00070	-62.35020
0.00073	-65.70002
0.00075	-61.06104
0.00077	-59.42764
0.00079	-57.43995
0.00082	-60.76657
0.00084	-63.86461
0.00086	-56.50508
0.00088	-58.05332
0.00091	-60.48176
0.00093	-57.05384
0.00095	-57.63963
0.00098	-60.20600
0.00100	-59.93872
0.00102	-63.46055
0.00104	-64.28840
0.00107	-68.03013
0.00109	-60.76657
0.00111	-64.73393
0.00113	-76.32960
0.00116	-64.28840
0.00118	-60.48176
0.00120	-61.68172
0.00122	-65.20355
0.00125	-65.20355
0.00127	-59.42764
0.00129	-58.71333
0.00132	-58.05332
0.00134	-58.71333
0.00136	-60.20600
0.00138	-64.28840
0.00141	-60.20600
0.00143	-59.42764
0.00145	-69.48114
0.00147	-61.36584
0.00150	-62.70477
0.00152	-71.22415
0.00154	-67.38644
0.00156	-84.28840
0.00159	-90.30900
0.00161	-74.74597
0.00163	-80.76657
0.00166	-60.76657
0.00168	-66.22660
0.00170	-68.03013
0.00172	-59.67942
0.00175	-68.03013
0.00177	-60.48176
0.00179	-57.05384
0.00181	-60.20600
0.00184	-61.06104
0.00186	-59.93872
0.00188	-60.76657
0.00190	-58.94496
0.00193	-55.50174
0.00195	-62.35020
0.00197	-57.05384
0.00200	-55.19150
0.00202	-57.63963
0.00204	-58.94496
0.00206	-54.32219
0.00209	-57.24475
0.00211	-57.63963
0.00213	-54.32219
0.00215	-58.26780
0.00218	-55.82348
0.00220	-57.84401
0.00222	-55.66112
0.00224	-55.98893
0.00227	-56.32960
0.00229	-61.06104
0.00231	-59.42764
0.00234	-58.71333
0.00236	-58.05332
0.00238	-63.07444
0.00240	-71.22415
0.00243	-61.36584
0.00245	-63.86461
0.00247	-62.70477
0.00249	-62.70477
0.00252	-65.70002
0.00254	-72.24720
0.00256	-68.72537
0.00259	-76.32960
0.00261	-66.78717
0.00263	-78.26780
0.00265	-80.76657
0.00268	-68.72537
0.00270	-66.78717
0.00272	-78.26780
0.00274	-64.28840
0.00277	-61.68172
0.00279	-61.36584
0.00281	-59.67942
0.00283	-59.42764
0.00286	-58.94496
0.00288	-60.76657
0.00290	-60.48176
0.00293	-62.70477
0.00295	-59.18295
0.00297	-62.70477
0.00299	-60.48176
0.00302	-62.00953
0.00304	-68.03013
0.00306	-63.46055
0.00308	-61.68172
0.00311	-62.35020
0.00313	-61.36584
0.00315	-62.70477
0.00317	-76.32960
0.00320	-62.70477
0.00322	-59.93872
0.00324	-64.73393
0.00327	-60.76657
0.00329	-61.06104
0.00331	-62.35020
0.00333	-57.43995
0.00336	-55.82348
0.00338	-57.43995
0.00340	-56.32960
0.00342	-55.04044
0.00345	-55.34524
0.00347	-57.84401
0.00349	-57.84401
0.00351	-57.63963
0.00354	-62.00953
0.00356	-61.36584
0.00358	-61.06104
0.00361	-63.07444
0.00363	-70.30900
0.00365	-78.26780
0.00367	-90.30900
0.00370	-68.03013
0.00372	-90.30900
0.00374	-68.03013
0.00376	-70.30900
0.00379	-76.32960
0.00381	-63.86461
0.00383	-62.35020
0.00385	-58.71333
0.00388	-58.71333
0.00390	-59.42764
0.00392	-57.63963
0.00395	-54.18540
0.00397	-53.16235
0.00399	-56.15760
0.00401	-54.46116
0.00404	-56.50508
0.00406	-54.74597
0.00408	-53.91812
0.00410	-54.60240
