0.00000	-65.20355
0.00002	-70.30900
0.00005	-78.26780
0.00007	-72.24720
0.00009	-71.22415
0.00011	-71.22415
0.00014	-71.22415
0.00016	-68.72537
0.00018	-67.38644
0.00020	-80.76657
0.00023	-78.26780
0.00025	-76.32960
0.00027	-76.32960
0.00029	-64.28840
0.00032	[-inf]
0.00034	-69.48114
0.00036	-73.40704
0.00039	-70.30900
0.00041	-78.26780
0.00043	-73.40704
0.00045	-80.76657
0.00048	-69.48114
0.00050	-64.28840
0.00052	-74.74597
0.00054	-84.28840
0.00057	-84.28840
0.00059	-64.28840
0.00061	-70.30900
0.00063	-72.24720
0.00066	-68.03013
0.00068	-74.74597
0.00070	-68.72537
0.00073	-74.74597
0.00075	-68.03013
0.00077	-65.20355
0.00079	-76.32960
0.00082	-74.74597
0.00084	-65.70002
0.00086	-66.78717
0.00088	-67.38644
0.00091	-73.40704
0.00093	-65.70002
0.00095	-62.70477
0.00098	-58.26780
0.00100	-64.28840
0.00102	-65.20355
0.00104	-68.03013
0.00107	-90.30900
0.00109	-67.38644
0.00111	[-inf]
0.00113	-78.26780
0.00116	-73.40704
0.00118	-80.76657
0.00120	-76.32960
0.00122	-78.26780
0.00125	-76.32960
0.00127	-70.30900
0.00129	-80.76657
0.00132	-90.30900
0.00134	-74.74597
0.00136	-69.48114
0.00138	-67.38644
0.00141	[-inf]
0.00143	-78.26780
0.00145	-63.86461
0.00147	-65.70002
0.00150	-62.35020
0.00152	-65.70002
0.00154	-71.22415
0.00156	-78.26780
0.00159	-84.28840
0.00161	-90.30900
0.00163	[-inf]
0.00166	-72.24720
0.00168	-69.48114
0.00170	-74.74597
0.00172	-78.26780
0.00175	-80.76657
0.00177	-63.86461
0.00179	-72.24720
0.00181	-64.28840
0.00184	-66.78717
0.00186	-78.26780
0.00188	-84.28840
0.00190	-78.26780
0.00193	-90.30900
0.00195	-80.76657
0.00197	-74.74597
0.00200	-73.40704
0.00202	[-inf]
0.00204	-72.24720
0.00206	-78.26780
0.00209	-64.73393
0.00211	-73.40704
0.00213	-65.70002
0.00215	-59.67942
0.00218	-72.24720
0.00220	-73.40704
0.00222	[-inf]
0.00224	-69.48114
0.00227	-71.22415
0.00229	-76.32960
0.00231	-90.30900
0.00234	-76.32960
0.00236	-76.32960
0.00238	-71.22415
0.00240	-80.76657
0.00243	-71.22415
0.00245	-65.70002
0.00247	-76.32960
0.00249	-65.70002
0.00252	-80.76657
0.00254	-69.48114
0.00256	-66.22660
0.00259	-90.30900
0.00261	-90.30900
0.00263	-76.32960
0.00265	-68.72537
0.00268	-74.74597
0.00270	-71.22415
0.00272	-72.24720
0.00274	-80.76657
0.00277	-76.32960
0.00279	-72.24720
0.00281	-78.26780
0.00283	-80.76657
0.00286	-73.40704
0.00288	-73.40704
0.00290	-68.72537
0.00293	-71.22415
0.00295	-70.30900
0.00297	-65.20355
0.00299	-73.40704
0.00302	-68.72537
0.00304	-71.22415
0.00306	-76.32960
0.00308	-66.78717
0.00311	-59.42764
0.00313	-62.35020
0.00315	-63.07444
0.00317	-76.32960
0.00320	-65.70002
0.00322	-62.35020
0.00324	-61.36584
0.00327	-61.36584
0.00329	[-inf]
0.00331	-74.74597
0.00333	-70.30900
0.00336	-90.30900
0.00338	-73.40704
0.00340	-76.32960
0.00342	-65.70002
0.00345	-78.26780
0.00347	-76.32960
0.00349	-70.30900
0.00351	-70.30900
0.00354	-72.24720
0.00356	-67.38644
0.00358	-63.46055
0.00361	-71.22415
0.00363	-84.28840
0.00365	-74.74597
0.00367	-66.22660
0.00370	-66.22660
0.00372	-64.73393
0.00374	-72.24720
0.00376	-84.28840
0.00379	-70.30900
0.00381	-65.70002
0.00383	-63.46055
0.00385	-68.72537
0.00388	-66.22660
0.00390	-70.30900
0.00392	-63.86461
0.00395	-67.38644
0.00397	-65.70002
0.00399	-67.38644
0.00401	-66.22660
0.00404	-63.07444
0.00406	-68.03013
0.00408	-63.46055
0.00410	-76.32960
0.00413	-84.28840
0.00415	-70.30900
0.00417	-66.22660
0.00420	-80.76657
0.00422	-71.22415
0.00424	-76.32960
0.00426	-90.30900
0.00429	-71.22415
0.00431	-90.30900
0.00433	-73.40704
0.00435	-73.40704
0.00438	-84.28840
0.00440	-68.03013
0.00442	-90.30900
0.00444	-65.20355
0.00447	-69.48114
0.00449	-71.22415
0.00451	-68.03013
0.00454	-84.28840
0.00456	-61.68172
0.00458	-63.46055
0.00460	-66.22660
0.00463	-62.35020
0.00465	-78.26780
