0.00000	-80.76657
0.00002	-84.28840
0.00005	-63.86461
0.00007	-74.74597
0.00009	-66.78717
0.00011	-73.40704
0.00014	-76.32960
0.00016	-74.74597
0.00018	-68.72537
0.00020	-78.26780
0.00023	-69.48114
0.00025	-68.72537
0.00027	-78.26780
0.00029	-84.28840
0.00032	-84.28840
0.00034	-68.72537
0.00036	-73.40704
0.00039	-80.76657
0.00041	-72.24720
0.00043	-71.22415
0.00045	-73.40704
0.00048	-68.72537
0.00050	-72.24720
0.00052	-76.32960
0.00054	-73.40704
0.00057	-72.24720
0.00059	-66.78717
0.00061	-90.30900
0.00063	-72.24720
0.00066	-80.76657
0.00068	-74.74597
0.00070	-90.30900
0.00073	-73.40704
0.00075	-73.40704
0.00077	-69.48114
0.00079	-67.38644
0.00082	-72.24720
0.00084	-63.46055
0.00086	-66.78717
0.00088	-72.24720
0.00091	-67.38644
0.00093	-70.30900
0.00095	-69.48114
0.00098	-78.26780
0.00100	-76.32960
0.00102	-76.32960
0.00104	-72.24720
0.00107	-76.32960
0.00109	-66.78717
0.00111	-66.22660
0.00113	-90.30900
0.00116	-80.76657
0.00118	-80.76657
0.00120	-78.26780
0.00122	-80.76657
0.00125	-73.40704
0.00127	-70.30900
0.00129	-74.74597
0.00132	[-inf]
0.00134	-69.48114
0.00136	-68.72537
0.00138	-71.22415
0.00141	-69.48114
0.00143	-68.72537
0.00145	-90.30900
0.00147	-90.30900
0.00150	-68.72537
0.00152	-67.38644
0.00154	-76.32960
0.00156	-78.26780
0.00159	-68.03013
0.00161	-80.76657
0.00163	-78.26780
0.00166	-74.74597
0.00168	-76.32960
0.00170	-78.26780
0.00172	-90.30900
0.00175	-72.24720
0.00177	-84.28840
0.00179	-73.40704
0.00181	-90.30900
0.00184	-84.28840
0.00186	-74.74597
0.00188	-70.30900
0.00190	-68.72537
0.00193	-72.24720
0.00195	-69.48114
0.00197	-84.28840
0.00200	-71.22415
0.00202	-78.26780
0.00204	-84.28840
0.00206	-70.30900
0.00209	-76.32960
0.00211	-80.76657
0.00213	-80.76657
0.00215	-80.76657
0.00218	-66.78717
0.00220	-69.48114
0.00222	-66.78717
0.00224	[-inf]
0.00227	-68.72537
0.00229	-76.32960
0.00231	-68.03013
0.00234	-68.03013
0.00236	-76.32960
0.00238	-80.76657
0.00240	-68.03013
0.00243	-68.72537
0.00245	-84.28840
