0.00000	-59.93872
0.00002	-58.26780
0.00005	-63.07444
0.00007	-64.28840
0.00009	-63.07444
0.00011	-61.36584
0.00014	-58.48771
0.00016	-62.00953
0.00018	-59.67942
0.00020	-57.05384
0.00023	-59.93872
0.00025	-63.07444
0.00027	-60.76657
0.00029	-66.78717
0.00032	-66.22660
0.00034	-64.73393
0.00036	-64.28840
0.00039	-62.35020
0.00041	-61.36584
0.00043	-62.00953
0.00045	-64.73393
0.00048	-74.74597
0.00050	-74.74597
0.00052	-63.46055
0.00054	-76.32960
0.00057	-61.68172
0.00059	-74.74597
0.00061	-72.24720
0.00063	-80.76657
0.00066	-69.48114
0.00068	-62.70477
0.00070	-63.86461
0.00073	-73.40704
0.00075	-65.70002
0.00077	-57.05384
0.00079	-51.92744
0.00082	-52.69273
0.00084	-56.68417
0.00086	-65.70002
0.00088	-69.48114
0.00091	-68.72537
0.00093	-62.70477
0.00095	-63.46055
0.00098	-60.76657
0.00100	-65.20355
0.00102	-71.22415
0.00104	-68.03013
0.00107	-68.72537
0.00109	-70.30900
0.00111	-63.07444
0.00113	-63.07444
0.00116	-65.70002
0.00118	-68.03013
0.00120	-67.38644
0.00122	-74.74597
0.00125	-66.78717
0.00127	-84.28840
0.00129	-61.68172
0.00132	-59.67942
0.00134	-57.24475
0.00136	-57.63963
0.00138	-56.50508
0.00141	-58.48771
0.00143	-56.86704
0.00145	-56.86704
0.00147	-55.04044
0.00150	-58.05332
0.00152	-58.48771
0.00154	-63.07444
0.00156	-64.28840
0.00159	[-inf]
0.00161	-90.30900
0.00163	-68.72537
0.00166	-72.24720
0.00168	-84.28840
0.00170	-64.73393
0.00172	-73.40704
0.00175	-66.22660
0.00177	-78.26780
0.00179	-76.32960
0.00181	-69.48114
0.00184	-68.03013
0.00186	-84.28840
0.00188	-66.78717
0.00190	-57.05384
0.00193	-62.00953
0.00195	-64.28840
0.00197	-58.71333
0.00200	-60.76657
0.00202	-60.76657
0.00204	-53.53202
0.00206	-54.46116
0.00209	-54.46116
0.00211	-56.15760
0.00213	-59.18295
0.00215	-54.60240
0.00218	-53.16235
0.00220	-51.82341
0.00222	-51.32120
0.00224	-51.12817
0.00227	-53.16235
0.00229	-54.60240
0.00231	-50.93934
0.00234	-49.24743
0.00236	-50.13700
0.00238	-52.46711
0.00240	-51.41935
0.00243	-52.24720
0.00245	-50.75453
0.00247	-49.72132
0.00249	-47.89752
0.00252	-47.14175
0.00254	-48.51090
0.00256	-47.96357
0.00259	-47.51142
0.00261	-46.78717
0.00263	-46.67213
0.00265	-45.59843
0.00268	-45.54808
0.00270	-45.15543
0.00272	-46.22660
0.00274	-46.61517
0.00277	-46.01212
0.00279	-45.64908
0.00281	-45.01264
0.00283	-44.55296
0.00286	-43.26535
0.00288	-41.18168
0.00290	-39.40286
0.00293	-38.59978
0.00295	-37.96899
0.00297	-38.59978
0.00299	-38.80524
0.00302	-39.01568
0.00304	-38.44328
0.00306	-37.42023
0.00308	-36.92266
0.00311	-35.80711
0.00313	-34.30841
0.00315	-32.55665
0.00317	-30.82798
0.00320	-28.66766
0.00322	-27.44246
0.00324	-31.37995
0.00327	-41.12115
0.00329	-61.36584
0.00331	-50.13700
0.00333	-51.41935
0.00336	-51.82341
0.00338	-51.12817
0.00340	-47.44870
0.00342	-46.55858
0.00345	-40.31526
0.00347	-39.32893
0.00349	-40.15188
0.00351	-40.01804
0.00354	-39.91244
0.00356	-39.03938
0.00358	-38.39907
0.00361	-36.70229
0.00363	-36.38187
0.00365	-34.22621
0.00367	-34.22621
0.00370	-33.86564
0.00372	-30.25704
0.00374	-29.24743
0.00376	-31.57872
0.00379	-38.11711
0.00381	-54.60240
0.00383	-55.66112
0.00385	-58.71333
0.00388	-68.72537
0.00390	-56.15760
0.00392	-57.63963
0.00395	-52.46711
0.00397	-56.15760
0.00399	-56.86704
0.00401	-63.46055
0.00404	-68.03013
0.00406	-67.38644
0.00408	-59.18295
0.00410	-53.91812
0.00413	-51.61903
0.00415	-49.80288
0.00417	-50.48448
0.00420	-50.48448
0.00422	-54.46116
0.00424	-55.66112
0.00426	-59.42764
0.00429	-57.63963
0.00431	-56.68417
0.00433	-58.05332
0.00435	-56.68417
0.00438	-56.50508
0.00440	-56.50508
0.00442	-55.98893
0.00444	-57.63963
0.00447	-66.78717
0.00449	-69.48114
0.00451	-65.20355
0.00454	-65.20355
0.00456	-61.36584
0.00458	-62.70477
0.00460	-74.74597
0.00463	-65.70002
0.00465	-80.76657
0.00467	-56.86704
0.00469	-72.24720
0.00472	-70.30900
0.00474	-60.48176
0.00476	-61.36584
0.00478	-90.30900
0.00481	-68.03013
0.00483	-61.36584
0.00485	-64.73393
0.00488	-54.89196
0.00490	-61.68172
0.00492	-56.86704
0.00494	-73.40704
0.00497	-69.48114
0.00499	-67.38644
0.00501	-61.68172
0.00503	-62.70477
0.00506	-66.78717
0.00508	-58.05332
0.00510	-52.24720
0.00512	-53.65882
0.00515	-55.19150
0.00517	-50.13700
0.00519	-50.57356
0.00522	-50.05225
0.00524	-52.24720
0.00526	-73.40704
0.00528	-69.48114
0.00531	-58.05332
0.00533	-74.74597
0.00535	-66.78717
0.00537	-53.91812
0.00540	-48.03013
0.00542	-51.32120
0.00544	-48.37080
0.00546	-49.01984
0.00549	-49.17090
0.00551	-50.93934
0.00553	-63.46055
0.00556	-71.22415
0.00558	-64.73393
0.00560	-60.48176
0.00562	-63.07444
0.00565	-63.86461
0.00567	-57.84401
0.00569	-72.24720
0.00571	-65.20355
0.00574	-80.76657
0.00576	-74.74597
0.00578	-63.07444
0.00580	-54.74597
0.00583	-46.22660
0.00585	-44.82584
0.00587	-42.81403
0.00590	-43.38194
0.00592	-42.66866
0.00594	-43.03676
0.00596	-43.30404
0.00599	-41.33487
0.00601	-45.95932
0.00603	-47.02194
0.00605	-49.64052
0.00608	-51.12817
0.00610	-46.78717
0.00612	-50.93934
0.00615	-53.78750
0.00617	-59.67942
0.00619	-61.68172
0.00621	-50.13700
0.00624	-46.01212
0.00626	-44.73393
0.00628	-42.45506
0.00630	-38.62237
0.00633	-38.01105
0.00635	-41.33487
0.00637	-41.03114
0.00639	-37.28344
0.00642	-37.07274
0.00644	-41.30402
0.00646	-55.34524
0.00649	-53.65882
0.00651	-51.41935
0.00653	-39.55262
0.00655	-36.50508
0.00658	-34.70265
0.00660	-36.57627
0.00662	-39.47741
0.00664	-43.38194
0.00667	-48.44056
0.00669	-56.86704
0.00671	-53.91812
0.00673	-57.05384
0.00676	-43.30404
0.00678	-46.39101
0.00680	-47.83197
0.00683	-39.88624
0.00685	-37.63963
0.00687	-38.96847
0.00689	-39.86011
0.00692	-35.51755
0.00694	-32.97144
0.00696	-34.05073
0.00698	-38.03216
0.00701	-41.21210
0.00703	-35.62901
0.00705	-32.21469
0.00707	-32.04332
0.00710	-31.15685
0.00712	-30.37877
0.00714	-29.32464
0.00717	-27.67021
0.00719	-27.19621
0.00721	-27.29387
0.00723	-28.33612
0.00726	-30.66357
0.00728	-35.02548
0.00730	-40.53798
0.00732	-42.81403
0.00735	-51.22415
0.00737	-54.18540
0.00739	-53.16235
0.00741	-53.16235
0.00744	-45.85467
0.00746	-40.12495
0.00748	-40.65153
0.00751	-45.15543
0.00753	-44.20197
0.00755	-37.72081
0.00757	-35.43880
0.00760	-36.43446
0.00762	-40.17890
0.00764	-42.92468
0.00766	-37.59932
0.00769	-33.17442
0.00771	-30.60946
0.00773	-30.17112
0.00776	-30.72714
0.00778	-33.35755
0.00780	-36.41689
0.00782	-41.12115
0.00785	-46.39101
0.00787	-52.69273
0.00789	-57.43995
0.00791	-55.34524
0.00794	-55.66112
0.00796	-50.48448
0.00798	-54.89196
0.00800	-48.87136
0.00803	-48.23292
0.00805	-45.49801
0.00807	-43.90607
0.00810	-42.41997
0.00812	-42.38501
0.00814	-41.55399
0.00816	-43.07444
0.00819	-45.05998
0.00821	-50.57356
0.00823	-56.86704
0.00825	-78.26780
0.00828	-53.91812
0.00830	-52.92436
0.00832	-49.64052
0.00834	-48.58180
0.00837	-48.72537
0.00839	-52.13930
0.00841	-56.15760
0.00844	-66.22660
0.00846	-56.32960
0.00848	-63.07444
0.00850	-50.93934
0.00853	-48.03013
0.00855	-45.49801
0.00857	-46.22660
0.00859	-47.20228
0.00862	-48.16480
0.00864	-50.93934
0.00866	-55.98893
0.00868	-59.18295
0.00871	-48.65329
0.00873	-46.11870
0.00875	-42.70477
0.00878	-43.38194
0.00880	-43.66023
0.00882	-43.78228
0.00884	-44.77976
0.00887	-49.09504
0.00889	-49.48114
0.00891	-51.92744
0.00893	-54.18540
0.00896	-62.35020
0.00898	-65.70002
0.00900	-62.35020
0.00902	-55.50174
0.00905	-55.82348
0.00907	-53.91812
0.00909	-60.48176
0.00912	-58.05332
