0.00000	-53.78750
0.00002	-54.05073
0.00005	-56.32960
0.00007	-57.63963
0.00009	-55.82348
0.00011	-56.50508
0.00014	-55.98893
0.00016	-57.24475
0.00018	-58.71333
0.00020	-58.26780
0.00023	-57.05384
0.00025	-57.63963
0.00027	-53.16235
0.00029	-50.84644
0.00032	-50.13700
0.00034	-48.94528
0.00036	-49.32464
0.00039	-48.79806
0.00041	-48.94528
0.00043	-51.41935
0.00045	-52.46711
0.00048	-54.05073
0.00050	-60.20600
0.00052	-58.26780
0.00054	-61.36584
0.00057	-66.22660
0.00059	-63.46055
0.00061	-61.06104
0.00063	-59.42764
0.00066	-61.36584
0.00068	-62.70477
0.00070	-64.28840
0.00073	-76.32960
0.00075	-80.76657
0.00077	-66.78717
0.00079	-66.22660
0.00082	-69.48114
0.00084	-61.06104
0.00086	-63.86461
0.00088	-68.03013
0.00091	-59.42764
0.00093	-57.84401
0.00095	-58.48771
0.00098	-53.16235
0.00100	-52.57918
0.00102	-53.78750
0.00104	-53.65882
0.00107	-54.46116
0.00109	-54.18540
0.00111	-56.32960
0.00113	-56.68417
0.00116	-54.60240
0.00118	-55.34524
0.00120	-54.05073
0.00122	-51.61903
0.00125	-50.22257
0.00127	-51.22415
0.00129	-50.39629
0.00132	-53.91812
0.00134	-52.24720
0.00136	-52.46711
0.00138	-53.91812
0.00141	-50.13700
0.00143	-50.57356
0.00145	-49.24743
0.00147	-48.94528
0.00150	-45.64908
0.00152	-44.46388
0.00154	-44.37569
0.00156	-43.70072
0.00159	-42.24659
0.00161	-41.21210
0.00163	-40.09810
0.00166	-50.75453
0.00168	-43.90607
0.00170	-37.84401
0.00172	-37.49937
0.00175	-36.17464
0.00177	-37.63963
0.00179	-35.58107
0.00181	-32.30166
0.00184	-34.13128
0.00186	-56.32960
0.00188	-31.46884
0.00190	-25.94880
0.00193	-24.85824
0.00195	-24.10363
0.00197	-23.08956
0.00200	-22.91726
0.00202	-24.02323
0.00204	-27.41751
0.00206	-34.03738
