0.00000	-31.35053
0.00002	-31.69002
0.00005	-30.96740
0.00007	-31.09007
0.00009	-30.75453
0.00011	-30.11149
0.00014	-29.67275
0.00016	-29.30140
0.00018	-30.31769
0.00020	-32.18230
0.00023	-33.39464
0.00025	-35.04044
0.00027	-38.51001
0.00029	-42.92468
0.00032	-46.61517
0.00034	-48.23292
0.00036	-41.30402
0.00039	-36.00565
0.00041	-34.55979
0.00043	-33.07831
0.00045	-31.19524
0.00048	-30.83721
0.00050	-30.77283
0.00052	-30.93934
0.00054	-33.24721
0.00057	-36.14058
0.00059	-37.24475
0.00061	-43.50012
0.00063	-63.86461
0.00066	-54.60240
0.00068	-55.04044
0.00070	-50.66357
0.00073	-41.27327
0.00075	-42.74104
0.00077	-46.01212
0.00079	-40.59457
0.00082	-40.79557
0.00084	-44.11640
0.00086	-43.22683
0.00088	-42.21232
0.00091	-41.15136
0.00093	-38.13848
0.00095	-37.65985
0.00098	-39.11087
0.00100	-41.09104
0.00102	-45.05998
0.00104	-51.61903
0.00107	[-inf]
0.00109	-50.75453
0.00111	-42.66866
0.00113	-41.64961
0.00116	-41.61762
0.00118	-38.37706
0.00120	-35.87279
0.00122	-35.85632
0.00125	-36.22599
0.00127	-36.29492
0.00129	-38.13848
0.00132	-42.17820
0.00134	-45.20355
0.00136	-44.37569
0.00138	-44.77976
0.00141	-44.87217
0.00143	-44.15908
0.00145	-41.71395
0.00147	-38.99204
0.00150	-35.59702
0.00152	-34.06410
0.00154	-32.62442
0.00156	-31.01438
0.00159	-30.99556
0.00161	-32.83097
0.00163	-34.81866
0.00166	-36.38187
0.00168	-39.40286
0.00170	-47.14175
0.00172	-55.98893
0.00175	-51.32120
0.00177	-43.46055
0.00179	-40.68015
0.00181	-39.91244
0.00184	-38.22448
0.00186	-37.45971
0.00188	-37.96899
0.00190	-38.13848
0.00193	-36.29492
0.00195	-35.39189
0.00197	-37.63963
0.00200	-43.86461
0.00202	-46.72946
0.00204	-43.94773
0.00206	-45.54808
0.00209	-53.40704
0.00211	-52.35646
0.00213	-50.13700
0.00215	-58.26780
0.00218	-62.00953
0.00220	-71.22415
0.00222	-57.24475
0.00224	-42.52568
0.00227	-36.57627
0.00229	-37.30285
0.00231	-50.22257
0.00234	-39.01568
0.00236	-33.10224
0.00238	-31.72062
0.00240	-32.68131
0.00243	-34.23986
0.00245	-33.58252
0.00247	-30.88348
0.00249	-28.61033
0.00252	-27.79937
0.00254	-29.77017
0.00256	-38.57725
0.00259	-41.68172
0.00261	-34.50330
0.00263	-35.56515
0.00265	-43.74141
0.00268	-41.30402
0.00270	-32.11788
0.00272	-29.23975
0.00274	-28.51796
0.00277	-30.04383
0.00279	-36.63006
0.00281	-41.39691
0.00283	-31.26284
0.00286	-29.58441
0.00288	-30.39629
0.00290	-31.73084
0.00293	-35.43880
0.00295	-41.94297
0.00297	-45.25194
0.00299	-31.82341
0.00302	-26.19409
0.00304	-22.89504
0.00306	-21.61124
0.00308	-22.03295
0.00311	-24.04009
0.00313	-27.52401
0.00315	-31.17603
0.00317	-32.22551
0.00320	-31.40948
0.00322	-30.82798
0.00324	-33.09027
0.00327	-42.00953
0.00329	-38.82837
0.00331	-30.47562
0.00333	-27.49884
0.00336	-27.41751
0.00338	-29.53660
0.00340	-33.74870
0.00342	-43.11229
0.00345	-60.76657
0.00347	-55.98893
0.00349	-55.50174
0.00351	-39.40286
0.00354	-32.73856
0.00356	-29.79469
0.00358	-27.17196
0.00361	-25.95932
0.00363	-26.17788
0.00365	-27.06967
0.00367	-28.67485
0.00370	-30.62746
0.00372	-32.69273
0.00374	-33.36989
0.00376	-32.71561
0.00379	-30.79118
0.00381	-29.47325
0.00383	-29.00488
0.00385	-28.67485
0.00388	-28.76891
0.00390	-29.70510
0.00392	-30.75453
0.00395	-31.49867
0.00397	-33.41946
0.00399	-36.95994
0.00401	-43.57980
0.00404	-43.82335
0.00406	-35.16108
0.00408	-33.21074
0.00410	-30.86494
0.00413	-29.30140
0.00415	-28.90824
0.00417	-28.01678
0.00420	-27.90410
0.00422	-29.17852
0.00424	-29.38690
0.00426	-29.52072
0.00429	-30.82798
0.00431	-31.28225
0.00433	-32.32353
0.00435	-34.41924
0.00438	-34.18540
0.00440	-33.09027
0.00442	-34.13128
0.00444	-35.67722
0.00447	-34.65955
0.00449	-34.93624
0.00451	-36.38187
0.00454	-37.53921
0.00456	-40.07133
0.00458	-40.88316
0.00460	-39.99152
0.00463	-42.11034
0.00465	-46.17248
0.00467	-80.76657
0.00469	-49.09504
0.00472	-47.76690
0.00474	-47.57459
0.00476	-44.77976
0.00478	-39.11087
0.00481	-35.62901
0.00483	-34.30841
0.00485	-32.73856
0.00488	-31.19524
0.00490	-30.36127
0.00492	-30.59149
0.00494	-30.16258
0.00497	-29.86043
0.00499	-29.98505
0.00501	-30.69984
0.00503	-32.17153
0.00506	-34.25352
0.00508	-35.69335
0.00510	-35.13076
0.00512	-35.51755
0.00515	-36.72044
0.00517	-37.40055
0.00519	-39.25563
0.00522	-41.42810
0.00524	-40.39811
