Closest_Freq	Amplitude
37.99994866165829	26.20077292182388
89.99987840919069	29.452693671192495
89.99987840919069	29.452693671192495
154.49979126911063	26.423445943962008
194.9997365532465	68.37736163904181
247.4996656252744	62.07042394685201
255.99965414169796	37.38265957250099
293.99960280335614	30.498556039123866
293.99960280335614	30.498556039123866
390.4994724309884	28.82232473656291
