Closest_Freq	Amplitude
89.99987814240899	45.23828084301643
194.9997359752195	45.23237529060436
290.9996059937891	35.129295161322204
389.999471950439	32.107967531293724
494.4993304602361	28.875747231476993
494.4993304602361	28.875747231476993
741.9989953518609	27.240982486528797
741.9989953518609	27.240982486528797
741.9989953518609	27.240982486528797
913.4987631454512	24.612934513401218
