Closest_Freq	Amplitude
43.99994032305722	24.10531040968817
43.99994032305722	24.10531040968817
146.49980130290643	23.11573143451901
190.49974162596368	23.77195367610203
238.49967652384427	31.127959018030165
246.49966567349105	22.679892972273574
338.9995402162818	20.696542657043736
338.9995402162818	20.696542657043736
389.99947104528	25.3356403469784
389.99947104528	25.3356403469784
