Closest_Freq	Amplitude
109.49985109025336	78.97727443362479
219.4997015005536	50.37264735560365
328.9995525908069	44.798108096016925
438.4994036810603	44.7835118097972
547.9992547713138	42.85035101996164
657.499105861567	35.293954056246875
767.4989562718673	47.84107009779753
877.4988066821674	45.988876579518205
987.4986570924675	24.967065225217375
1097.9985068228148	20.67155617475389
