Closest_Freq	Amplitude
109.4998498596571	58.00268099887317
218.9996997193142	31.46338115834035
328.999548893399	22.12685211717613
437.9993994386284	16.291414802419762
547.4992492982856	23.0430050545068
656.499099843515	17.860021580972127
766.4989490175997	28.52608868863536
875.4987995628292	26.91327308228609
985.9986480513415	27.367502653922287
1095.9984972254263	11.894882205877908
