Closest_Freq	Amplitude
43.49994082723185	14.173728580896867
67.49990818018738	14.834722979270492
109.49985104785952	13.583594648818027
189.9997415442311	15.913974317584856
238.49967556999536	19.19682499948305
238.49967556999536	19.19682499948305
338.9995388604966	13.631070038284562
338.9995388604966	13.631070038284562
390.4994688053802	16.17008926392333
432.99941099290567	18.78166271803313
