Closest_Freq	Amplitude
107.99985012627133	14.119923638856406
218.9996960893835	26.739898807749245
329.4995427463556	13.047873776766243
337.4995316445979	13.413031312542572
552.9992325910004	11.802324233045043
663.9990785541124	13.342428178074067
773.9989259049444	12.966636234263111
873.9987871329735	13.33685166886168
983.9986344838053	14.574524737320507
1092.9984832223568	15.45038588447071
