Closest_Freq	Amplitude
93.99987281133454	28.817845600335872
195.99973479810183	76.15454992646896
292.99960355022364	26.634473021792484
392.4994689196682	43.005823352230536
455.49938367620086	25.9868185018363
455.49938367620086	25.9868185018363
455.49938367620086	25.9868185018363
978.4986760201153	33.853000955407126
978.4986760201153	33.853000955407126
978.4986760201153	33.853000955407126
