Closest_Freq	Amplitude
109.9998472224344	65.23307397448909
219.9996944448688	21.22248924400388
329.9995416673032	11.503338715593031
440.99938750085056	9.620053005216532
549.4992368066154	10.038848454489989
658.9990847234934	18.484620585540764
768.9989319459277	33.40685358269491
878.998779168362	27.407532526906813
988.9986263907965	14.961167102788483
990.9986236130227	9.548760269093226
