Closest_Freq	Amplitude
40.499945278917465	35.13285448969119
91.99987569531869	30.04171505705093
146.99980138273747	48.06513220782475
154.99979057363473	35.1395935415655
195.49973585255216	55.63142891167392
246.99966626895343	70.6574506437144
246.99966626895343	70.6574506437144
339.9995406131343	34.09921339687284
365.9995054835504	30.595162957930025
390.49947238067335	42.88859584767408
