Closest_Freq	Amplitude
40.49994529979011	28.093767414337737
94.49987236617693	28.35840118910712
109.49985210683992	24.253785123222343
146.49980213380863	34.24653084287638
196.99973392737408	26.82328482863429
246.9996663962508	29.442026203383303
293.4996035923061	25.72681005068481
293.4996035923061	25.72681005068481
392.9994692053707	33.676797212920455
399.49946042632473	26.885659458656914
