Closest_Freq	Amplitude
109.99984958642824	90.35421576273555
219.99969917285648	44.76395555351839
330.99954739188854	15.575490439910917
440.9993969783168	17.418756084103133
550.9992465647451	13.252537263474885
657.9991002533617	20.595237954688148
767.4989505234878	32.29577951616521
877.4988001099161	42.12940876484176
988.9986476452502	12.931195945076654
1098.9984972316784	15.506793451563308
