Closest_Freq	Amplitude
39.999946031782805	36.05195822868448
91.4998765477032	33.52255724566974
144.99980436521267	46.54940709060381
154.9997908731584	38.56547996313544
194.9997369049412	66.7426418211677
246.4996674208616	68.23163557073647
291.49960670661727	48.18939157035378
291.49960670661727	48.18939157035378
389.9994738098824	36.49435690756804
390.99947246067694	33.85398074246452
