Closest_Freq	Amplitude
109.49984811568817	45.93183699935554
218.99969623137633	20.802387145102376
328.49954434706444	10.648132230111976
545.4992433525833	9.865575256043025
545.4992433525833	9.865575256043025
654.9990914682716	9.871582227464138
763.4989409710311	11.23588894361147
873.4987883931835	18.743472787834246
982.9986365088716	20.62892060896392
1092.4984846245595	9.353547947781152
