Closest_Freq	Amplitude
109.9998501263291	95.08666536350992
219.9997002526582	49.22975176674992
329.4995510602313	33.765024509310734
440.99939914282845	29.628344804998644
550.9992492691575	33.211665845940125
660.9990993954867	17.735733718719914
770.4989502030597	18.953407661185302
877.9988037356086	44.98259114837215
987.4986545431816	21.984561944709263
1099.498501944535	17.157585048876935
