Closest_Freq	Amplitude
109.49984909461328	49.71798917327634
218.49969887829224	18.540965972705447
328.99954659477413	21.724876743934598
437.9993963784531	12.3128875797361
548.499244094935	11.79236237969599
657.9990931895483	12.236625215979075
764.99894572949	18.17756710358776
873.998795513169	15.983697859663039
985.4986418515197	13.747562685616051
1093.998492324264	16.926483222968837
