Closest_Freq	Amplitude
81.9998891644326	25.470356898350104
164.99977697721195	33.7511758385515
246.4996668174712	38.95494733883914
328.9995553060772	28.63043783194271
411.4994437946832	30.902921866210598
493.4993329591157	25.113209267604052
493.4993329591157	25.113209267604052
766.9989632819489	29.19909234388004
766.9989632819489	29.19909234388004
766.9989632819489	29.19909234388004
